285035,dirt,31224.670000,20733.070000,330.550000,266.410000
285035,tangle,41231.520000,64567.580000,183.740000,175.360000
285035,tissue_fold,65473.380000,54167.270000,2958.230000,1093.620000
285035,tissue,21346.250000,7275.540000,201.000000,163.160000
285035,tissue_fold,14297.650000,47766.420000,889.250000,245.420000
285035,tissue,94642.490000,10766.850000,190.950000,129.090000
285035,artifact,32633.590000,64630.430000,546.120000,537.900000
285035,dirt,43932.140000,75293.370000,71.630000,62.330000
285035,tissue,42644.080000,49886.840000,617.400000,526.930000
285035,tangle,19590.260000,60234.930000,91.940000,36.780000
285035,dirt,32638.810000,25987.120000,192.720000,114.640000
285035,tissue,67461.290000,18245.510000,1306.920000,730.820000
285035,tissue_fold,45888.030000,28050.370000,494.140000,506.390000
285035,dirt,18939.140000,8225.860000,180.730000,214.920000
285035,tangle,14081.020000,47649.770000,201.480000,96.950000
285035,tissue_fold,67346.250000,27558.030000,657.970000,293.310000
285035,tangle,16124.000000,39669.410000,120.020000,158.110000
285035,null,44109.540000,49695.740000,194.490000,123.250000
285035,artifact,37432.030000,27896.790000,336.680000,453.110000
285035,tissue,6084.790000,14203.870000,1401.960000,1093.630000
285035,tangle,42397.850000,54132.700000,282.610000,156.430000
285035,artifact,54013.530000,62037.840000,1052.540000,909.010000
285035,tangle,19464.590000,61699.060000,140.570000,185.460000
285035,tangle,41287.730000,63653.220000,187.020000,113.780000
285035,artifact,39946.240000,73047.540000,706.680000,750.170000
285035,artifact,45971.210000,50179.500000,283.100000,189.430000
285035,null,55642.510000,70408.370000,381.460000,740.080000
285035,tissue,70137.220000,16139.100000,1139.030000,714.360000
285035,null,75183.900000,15185.880000,384.820000,1134.730000
285035,tangle,94580.290000,9008.530000,107.760000,141.670000
285035,dirt,15638.660000,12909.590000,214.810000,182.990000
285035,dirt,19331.310000,49424.880000,187.490000,289.480000
285035,tissue_fold,66603.540000,26871.590000,454.650000,371.840000
285035,tissue_fold,67990.690000,24031.910000,961.380000,1007.900000
285035,tissue,14478.870000,10869.530000,457.970000,646.550000
285035,tissue_fold,25372.300000,38595.210000,554.090000,1173.360000
285035,tangle,45324.160000,53309.420000,141.110000,145.310000
285035,tissue_fold,3111.330000,20764.420000,1114.290000,249.800000
285035,dirt,22870.340000,55761.100000,65.280000,130.550000
285035,threads,23142.610000,62083.890000,244.250000,105.280000
285035,dirt,10755.120000,35641.020000,337.160000,227.810000
285035,dirt,37479.940000,29513.490000,30.090000,29.120000
285035,tissue,73982.560000,16004.860000,917.650000,1107.600000
285035,background,44362.150000,53061.090000,248.750000,358.730000
285035,tissue,22447.150000,8074.150000,217.190000,195.980000
285035,artifact,14482.370000,38468.560000,605.670000,160.510000
285035,threads,95380.800000,9804.290000,93.330000,143.310000
285035,tangle,93968.990000,8129.810000,77.990000,115.580000
285035,artifact,45090.080000,50552.670000,686.040000,1385.170000
285035,dirt,17575.960000,22173.020000,317.180000,394.920000
285035,tangle,41048.610000,72171.000000,396.830000,250.060000
285035,dirt,23278.750000,61671.930000,185.130000,218.790000
285035,artifact,9317.790000,11636.860000,286.470000,162.820000
285035,tissue_fold,12143.840000,44740.560000,624.770000,1366.670000
285035,tangle,47282.530000,51103.390000,118.630000,80.880000
285035,artifact,22015.460000,7404.360000,375.790000,266.690000
285035,artifact,19465.410000,64983.830000,4516.160000,2261.960000
285035,tissue,30062.460000,56688.420000,397.640000,391.610000
285035,artifact,12122.650000,37679.490000,1166.880000,651.580000
285035,threads,42222.460000,12207.210000,67.450000,149.890000
285035,tissue_fold,48319.770000,26262.620000,479.850000,424.720000
285035,tangle,94711.800000,8727.860000,120.210000,96.160000
285035,tissue_fold,63834.440000,19139.870000,229.390000,638.620000
285035,dirt,19670.540000,61126.090000,343.090000,300.200000
285035,dirt,26022.980000,5773.140000,319.010000,307.880000
285037,label,0.000000,0.000000,0.000000,0.000000
285037,tissue_fold,35049.690000,41196.500000,467.170000,308.910000
285037,threads,63746.840000,35719.280000,384.000000,308.000000
285037,tissue,78328.970000,32676.520000,438.000000,343.000000
285037,tangle,39097.660000,53261.000000,72.000000,78.000000
285037,astrocyte_tau,86335.560000,37035.270000,138.610000,138.610000
285037,tangle,13491.360000,8148.390000,313.480000,208.670000
285037,tangle,70433.510000,41189.790000,415.980000,351.870000
285037,tangle,39664.490000,53515.180000,107.000000,83.000000
285037,threads,77037.310000,42679.030000,116.210000,89.390000
285037,tissue,57756.450000,39842.180000,354.000000,301.000000
285037,tissue,87530.300000,25065.960000,754.040000,679.830000
285037,astrocyte_tau,76107.070000,42517.840000,112.920000,88.300000
285037,tangle,38778.020000,52742.560000,71.000000,73.000000
285037,tangle,35448.330000,58617.360000,396.000000,269.000000
285037,tangle,38087.660000,53207.000000,116.000000,132.000000
285037,tangle,78549.740000,41125.380000,216.960000,198.880000
285037,dirt,57356.200000,18150.310000,149.930000,96.870000
285037,tangle,50553.300000,63114.730000,136.000000,112.000000
285037,tissue_fold,33717.060000,41162.260000,625.930000,444.210000
285037,tissue,72871.370000,63764.750000,463.000000,337.000000
285037,tangle,52576.560000,54621.240000,206.000000,173.000000
285037,tangle,39827.490000,53706.180000,226.000000,157.000000
285037,threads,38152.520000,57770.460000,420.650000,373.630000
285037,tangle,37880.260000,52923.110000,95.000000,108.000000
285037,tissue,30029.720000,40822.390000,330.000000,266.000000
285037,threads,37154.050000,56991.220000,301.000000,332.000000
285037,tangle,39078.960000,54079.020000,166.000000,84.000000
285037,tangle,38834.690000,56559.090000,388.000000,270.000000
285037,threads,38393.470000,54388.040000,326.000000,262.000000
285037,tangle,62168.980000,37806.340000,198.000000,233.000000
285037,tangle,69996.660000,41152.510000,234.080000,178.920000
285037,threads,42963.700000,35457.390000,230.000000,132.000000
285037,tangle,69356.610000,39645.030000,464.000000,290.000000
285037,vessel_tau,84742.920000,37295.900000,405.800000,342.930000
285037,tangle,13109.320000,8091.870000,90.140000,83.950000
285037,tangle,39536.640000,50207.200000,380.000000,267.000000
285037,threads,91840.520000,39583.100000,191.000000,230.000000
285037,tangle,38860.660000,53227.000000,75.000000,90.000000
285037,tangle,35757.940000,36809.220000,285.650000,207.950000
285037,threads,40567.290000,50322.200000,370.000000,206.000000
285037,threads,91652.200000,40216.650000,356.000000,315.000000
285037,tangle,63824.180000,64178.150000,185.700000,193.220000
285037,tangle,37824.050000,57736.220000,155.000000,152.000000
285037,tissue,57959.810000,36845.020000,398.000000,314.000000
285037,tangle,50130.600000,62451.980000,390.000000,257.000000
285037,threads,43998.430000,36403.840000,262.000000,244.000000
285037,tangle,37737.670000,52735.070000,88.540000,69.290000
285037,tissue,30473.270000,29565.720000,403.000000,309.000000
285037,tangle,52971.340000,54140.190000,644.000000,408.000000
285037,astrocyte_tau,76678.250000,42358.690000,127.470000,62.080000
285037,dirt,92175.700000,39745.940000,179.600000,237.690000
285037,tangle,39039.470000,54901.040000,223.000000,165.000000
285037,astrocyte_tau,76892.440000,42015.000000,230.000000,193.000000
285037,vessel_tau,83883.390000,38165.220000,458.380000,245.770000
285037,tangle,96036.390000,36841.120000,427.000000,462.000000
285037,tangle,40169.490000,54074.180000,231.000000,144.000000
285037,tangle,36677.050000,56857.220000,164.000000,139.000000
285037,vessel_tau,81578.640000,39322.390000,192.350000,209.290000
285037,astrocyte_tau,79552.440000,40739.640000,90.380000,62.290000
285037,astrocyte_tau,86972.990000,36536.320000,152.000000,128.000000
285037,tangle,38988.960000,53687.020000,234.000000,124.000000
285037,tangle,38075.750000,57375.860000,417.160000,311.910000
285037,threads,74285.510000,16536.340000,311.130000,374.250000
285037,tangle,37836.220000,57120.360000,272.000000,218.000000
285037,tangle,69039.610000,39861.030000,506.000000,357.000000
285037,threads,38613.770000,53712.020000,250.000000,229.000000
285037,threads,39697.040000,54121.240000,233.790000,232.100000
285037,tissue,74045.520000,65352.970000,462.000000,386.000000
285037,dirt,22758.280000,13236.240000,450.650000,483.510000
285037,tissue,59873.280000,37028.150000,514.000000,417.000000
285037,tangle,38814.770000,54147.020000,148.000000,56.000000
285037,tau_fold,80554.790000,40548.020000,611.000000,452.000000
285037,threads,74285.290000,16994.410000,144.460000,170.650000
285037,tangle,34534.880000,60550.040000,235.000000,231.000000
285037,tangle,38181.220000,56937.360000,352.000000,298.000000
285037,tangle,37875.260000,53279.110000,83.000000,130.000000
285037,tissue,59738.690000,41109.020000,495.000000,501.000000
285037,tissue_fold,33651.160000,61217.800000,415.000000,313.000000
285037,dirt,45925.560000,43607.410000,80.300000,43.560000
285037,tangle,74848.690000,25214.470000,330.000000,257.000000
285037,dirt,26784.340000,39079.140000,435.000000,426.000000
285037,tau_fold,85670.590000,36969.340000,474.000000,369.000000
285037,tissue_fold,65162.970000,64019.110000,363.890000,334.910000
285037,threads,62071.980000,38055.340000,396.000000,289.000000
285037,tangle,95877.490000,37352.020000,241.580000,264.360000
285037,threads,37959.990000,37855.180000,233.630000,145.170000
285037,vessel_tau,81259.380000,39280.190000,220.780000,160.950000
285037,tangle,38651.020000,52791.560000,81.000000,104.000000
285037,tangle,38257.020000,52876.560000,74.000000,73.000000
285037,tissue_fold,36893.910000,41191.010000,395.000000,372.000000
285037,tissue,47104.910000,44665.330000,407.840000,319.500000
285037,tangle,40043.290000,50028.200000,154.000000,152.000000
285037,tangle,36329.010000,57808.540000,241.000000,138.000000
285037,tangle,38418.020000,52868.560000,61.000000,59.000000
285037,tissue,77374.690000,27123.340000,437.000000,373.000000
285037,tangle,38927.470000,54712.040000,179.000000,156.000000
285037,tau_fold,82958.250000,38662.330000,438.000000,345.000000
285037,astrocyte_tau,77899.510000,41886.000000,92.240000,89.430000
285037,tissue_fold,51472.700000,62603.610000,214.430000,171.350000
285037,tangle,83428.180000,42691.100000,393.000000,278.000000
285038,label,0.000000,0.000000,0.000000,0.000000
285038,tangle,27816.280000,36500.510000,473.550000,463.120000
285038,threads,5404.160000,18172.360000,341.370000,332.200000
285038,tangle,31659.910000,36702.130000,254.080000,239.030000
285038,tangle,37732.410000,60275.960000,238.050000,226.630000
285038,tissue_fold,37976.610000,60307.590000,310.950000,315.350000
285038,tangle,4795.780000,18083.370000,359.270000,364.980000
285038,tangle,9897.080000,12820.710000,296.540000,239.520000
285038,tangle,40933.700000,28015.560000,254.820000,243.530000
285038,tissue,19198.440000,56400.650000,656.620000,605.960000
285038,background,29315.560000,21326.500000,378.220000,391.090000
285038,tangle,9254.800000,15060.660000,480.070000,428.530000
285038,threads,13488.450000,10912.650000,717.480000,638.230000
285038,tangle,18995.760000,33718.800000,372.150000,336.800000
285038,artisact,42586.700000,39756.740000,2271.420000,2115.090000
285038,tangle,16118.290000,51356.000000,218.850000,207.240000
285038,tangle,9457.500000,17861.590000,427.340000,360.540000
285038,artisact,20837.730000,10993.120000,381.040000,355.110000
285038,tangle,36477.720000,29127.430000,186.810000,195.430000
285038,tangle,40347.640000,30030.710000,348.920000,339.840000
285038,tangle,35764.710000,28168.380000,340.210000,344.620000
285038,tangle,10360.420000,18325.780000,614.350000,551.980000
285038,artisact,37738.610000,52471.010000,352.270000,322.110000
285038,tangle,14375.180000,50440.280000,339.780000,338.820000
285038,tangle,30238.060000,23907.600000,251.440000,253.440000
285038,tangle,40629.840000,28698.660000,240.550000,235.270000
285038,threads,31397.240000,60462.110000,273.700000,242.340000
285038,tangle,3718.650000,51389.940000,368.100000,329.810000
285038,tangle,7619.220000,49846.280000,424.140000,427.050000
285038,tissue,26242.190000,18738.400000,634.680000,655.900000
285038,tangle,40064.720000,28526.770000,225.580000,237.340000
285038,tangle,23537.130000,36226.320000,279.690000,270.950000
285038,tangle,19630.480000,33541.110000,532.930000,523.310000
285038,threads,39494.880000,51184.720000,310.640000,278.050000
285038,tissue,12722.890000,13199.770000,664.160000,591.540000
285038,tangle,32409.040000,37462.260000,341.830000,315.390000
285038,tangle,40906.970000,28188.050000,296.540000,267.610000
285038,tangle,37303.730000,27649.200000,380.720000,370.240000
285038,threads,33242.750000,36868.810000,311.590000,319.490000
285038,tangle,38552.470000,59398.600000,402.900000,369.210000
285038,tangle,27670.060000,21621.460000,400.000000,341.840000
285038,tangle,7139.170000,52744.260000,376.890000,315.000000
285038,tangle,19486.180000,33919.100000,432.660000,394.200000
285038,tangle,39599.460000,28721.540000,232.240000,212.890000
285038,threads,14098.840000,11349.120000,523.550000,434.850000
285038,artisact,8370.490000,58984.230000,483.290000,436.640000
285038,threads,4381.900000,19745.200000,381.600000,360.620000
285038,artisact,9365.450000,14532.590000,442.980000,430.870000
285038,tangle,21931.340000,35483.220000,563.320000,496.420000
285038,tissue,38020.880000,37299.020000,429.510000,448.020000
285038,background,3201.570000,13274.090000,962.590000,883.320000
285038,tangle,29291.850000,44117.960000,460.900000,458.390000
285038,tissue,14492.560000,5440.140000,1094.640000,1031.750000
285038,tangle,12988.670000,5500.870000,347.930000,326.880000
285038,tangle,15539.230000,7432.320000,415.830000,395.920000
285038,tissue,6587.730000,57115.440000,433.710000,413.610000
285038,artisact,16980.750000,53094.720000,435.450000,408.030000
285038,tangle,6953.170000,16163.790000,335.760000,284.830000
285038,tissue_fold,35808.590000,27579.520000,284.240000,290.190000
285038,tangle,40129.250000,27500.320000,348.780000,358.650000
285038,tangle,3189.490000,52401.160000,443.030000,413.780000
285038,tissue_fold,22387.480000,8790.660000,359.760000,433.110000
285038,tangle,36896.810000,28848.040000,292.280000,302.210000
285038,tangle,40190.250000,29070.180000,282.590000,282.590000
285038,artisact,19889.410000,49270.050000,821.740000,698.680000
285038,tangle,41544.610000,29316.620000,323.340000,287.030000
285038,threads,13397.890000,11734.390000,512.450000,437.910000
285038,threads,8165.510000,15320.920000,339.780000,321.730000
285038,tangle,39912.530000,29038.030000,250.460000,256.150000
285038,tangle,25799.620000,36180.110000,438.090000,434.470000
285038,tangle,36138.490000,40220.250000,375.770000,347.120000
285038,tangle,30950.900000,26662.910000,445.230000,440.730000
285038,tangle,39013.100000,27812.460000,305.880000,289.690000
285038,tangle,9023.750000,14332.820000,356.400000,340.990000
285038,dirt,22872.540000,36776.420000,514.090000,481.960000
285038,artisact,33864.880000,35400.510000,302.120000,331.610000
285038,tangle,40037.120000,27946.170000,340.550000,317.520000
285038,threads,19243.280000,33421.580000,271.960000,246.560000
285038,dirt,31086.370000,37830.710000,259.140000,247.130000
285038,tangle,17610.860000,50774.880000,286.080000,280.430000
285038,threads,32157.530000,43137.700000,492.820000,439.330000
285038,threads,19531.470000,3993.320000,419.320000,440.890000
285038,tangle,27421.870000,19317.170000,265.610000,247.760000
285038,tangle,40648.240000,28251.020000,299.970000,319.330000
285038,threads,15898.390000,24972.710000,272.900000,253.860000
285038,artisact,8407.060000,19824.320000,918.170000,791.870000
285038,threads,35532.890000,49355.570000,327.100000,292.090000
285038,tissue,25039.290000,16136.720000,635.050000,605.800000
285038,tangle,29564.770000,23992.720000,225.900000,248.970000
285038,artisact,6145.190000,54836.530000,313.750000,290.240000
285038,tangle,35489.660000,60091.480000,439.200000,385.610000
285038,tangle,31980.200000,60227.760000,369.380000,377.460000
285038,artisact,36678.750000,40151.570000,630.320000,583.150000
285038,tangle,24153.730000,36335.910000,376.440000,366.700000
285038,tangle,36323.250000,27363.560000,222.610000,243.020000
285038,tangle,6044.040000,17165.550000,376.010000,339.690000
285038,tangle,26909.760000,18528.840000,276.960000,250.310000
285038,tissue,10309.900000,10210.240000,522.280000,422.470000
285038,tangle,25097.940000,47309.650000,492.810000,435.880000
285038,tangle,4219.260000,19341.540000,323.310000,314.380000
285038,tangle,28948.350000,44637.870000,471.860000,404.710000
285038,tangle,18894.930000,33357.050000,311.850000,312.890000
285038,dirt,4555.520000,20844.320000,611.010000,547.860000
285038,tangle,32710.460000,41787.830000,406.670000,392.030000
285038,tangle,39680.680000,29507.320000,303.490000,308.940000
285038,tangle,40152.120000,58797.600000,274.330000,263.450000
285038,artisact,24568.840000,58359.300000,268.580000,201.680000
285038,tangle,40344.270000,58663.460000,315.420000,268.280000
285038,threads,10064.310000,12115.200000,211.810000,191.810000
285038,tangle,38786.110000,27421.020000,327.340000,324.150000
285038,threads,29469.890000,60191.040000,299.470000,283.630000
285038,artisact,25681.050000,57698.880000,460.530000,411.550000
285038,dirt,29330.990000,44698.640000,353.590000,303.530000
285038,threads,10331.910000,27093.470000,465.810000,372.820000
285038,tangle,38219.240000,27218.860000,356.590000,369.620000
285038,tangle,8465.190000,21992.110000,352.080000,320.920000
285038,tangle,40831.900000,57236.400000,276.030000,261.810000
285038,dirt,33298.500000,60514.680000,159.980000,138.090000
285038,artisact,37020.150000,39346.140000,225.310000,207.350000
285038,tangle,9506.420000,58522.720000,459.010000,399.910000
285038,threads,35834.200000,61462.000000,268.040000,264.190000
285038,threads,38216.950000,60097.110000,277.760000,263.200000
285053,label,0.000000,0.000000,0.000000,0.000000
285053,tissue_fold,54942.090000,62511.300000,298.280000,174.320000
285053,tissue_fold,71434.890000,27300.030000,758.350000,898.050000
285053,tissue,56703.580000,58810.810000,52.040000,46.830000
285053,tau_fold,82843.290000,12255.600000,179.150000,195.040000
285053,tissue_fold,54340.560000,62898.900000,313.780000,52.300000
285053,vessel_tau,82153.110000,12912.200000,161.500000,54.720000
285053,tissue,47160.150000,35801.530000,273.840000,316.690000
285053,tissue,77545.960000,44391.960000,172.310000,352.450000
285053,tissue,49091.530000,37886.570000,1296.360000,920.180000
285053,tissue,60362.190000,50193.020000,850.880000,1251.300000
285053,background,61410.500000,38927.590000,630.820000,798.650000
285053,tangle,80737.750000,9637.700000,205.210000,236.910000
285053,threads,54652.940000,57676.960000,84.620000,76.520000
285053,vessel_tau,83238.930000,11888.570000,169.450000,86.490000
285053,tissue,59380.520000,52262.490000,672.920000,767.460000
285053,tangle,67101.740000,41383.970000,297.620000,146.200000
285053,tissue,55559.410000,24946.830000,731.740000,625.310000
285053,dirt,54757.370000,57339.370000,117.930000,41.410000
285053,tangle,81553.120000,10519.970000,121.790000,288.640000
285053,artifact,54187.320000,56761.830000,117.080000,113.180000
285053,vessel_tau,82045.440000,12996.920000,135.910000,45.010000
285053,threads,80376.290000,16061.750000,437.120000,265.280000
285053,threads,82922.700000,43951.150000,325.480000,244.510000
285053,tissue_fold,50646.360000,55934.650000,1186.400000,312.510000
285053,tau_fold,81767.440000,12850.420000,121.790000,165.920000
285053,threads,81569.810000,10823.620000,93.430000,205.210000
285053,tau_fold,81886.580000,12779.820000,84.720000,131.500000
285053,dirt,52176.560000,28277.670000,176.340000,131.560000
285053,tissue,46879.300000,60696.510000,515.070000,619.240000
285053,tissue,45560.650000,66202.880000,1562.570000,816.010000
285053,artifact,49081.160000,29481.960000,134.830000,86.750000
285053,dirt,54556.620000,57342.070000,154.840000,39.610000
285053,artifact,76316.850000,26503.810000,851.480000,638.610000
285053,threads,83476.900000,44338.560000,365.960000,275.280000
285053,tissue,57350.620000,58357.070000,87.160000,149.610000
285053,tissue,44250.530000,62354.630000,451.410000,781.290000
285053,threads,82686.680000,44468.100000,372.440000,362.720000
285053,dirt,37928.360000,77093.830000,819.750000,1217.210000
285053,vessel_tau,82336.390000,12800.260000,162.390000,49.420000
285053,vessel_tau,83229.630000,12196.470000,119.140000,62.660000
285053,tissue_fold,45755.170000,32476.350000,200.670000,126.470000
285053,tissue,37393.310000,13844.570000,1090.960000,1543.310000
285053,tissue_fold,72871.660000,42285.130000,394.220000,104.430000
285053,tau_fold,83585.580000,11421.570000,419.200000,330.950000
285053,tangle,41951.100000,28851.740000,147.360000,116.590000
285053,tissue,73533.910000,42656.200000,263.690000,407.280000
285053,background,57325.910000,39228.030000,1869.300000,1192.180000
285053,tangle,82107.730000,16601.390000,143.480000,93.430000
285053,null,53643.380000,72887.700000,317.650000,201.440000
285053,tissue_fold,52283.670000,55768.830000,180.830000,100.170000
285053,tangle,55523.940000,61800.530000,185.940000,122.020000
285053,tangle,50066.460000,71890.030000,83.710000,61.170000
285053,tissue,57882.850000,51076.260000,422.660000,272.500000
285053,vessel_tau,78652.270000,16438.180000,362.050000,327.010000
285053,tau_fold,79088.880000,15407.540000,390.410000,251.930000
285053,threads,80822.620000,16523.080000,415.430000,327.010000
285059,label,0.000000,0.000000,0.000000,0.000000
285059,tangle,53478.600000,62208.660000,136.930000,54.330000
285059,tangle,54865.010000,61701.810000,228.550000,217.120000
285059,dirt,77516.530000,25156.170000,357.650000,286.120000
285059,tissue,70544.750000,16870.180000,1239.750000,895.480000
285059,dirt,63129.870000,16554.650000,221.680000,174.620000
285059,tangle,34474.140000,57930.780000,89.650000,148.750000
285059,tangle,14419.860000,54931.320000,173.050000,124.140000
285059,tangle,52519.770000,64721.080000,143.700000,48.320000
285059,tangle,10232.550000,41486.240000,316.870000,233.210000
285059,tissue,41061.360000,24394.170000,511.880000,316.820000
285059,tissue,44521.280000,52812.710000,2091.790000,1278.920000
285059,tangle,53262.080000,65843.810000,222.770000,130.130000
285059,tangle,52959.390000,66139.980000,78.210000,102.370000
285059,fold,53271.730000,61619.970000,298.240000,195.400000
285059,tangle,16714.200000,56727.700000,70.230000,82.620000
285059,tangle,50816.600000,62909.040000,97.770000,59.270000
285059,tissue_fold,9729.820000,45874.670000,1262.340000,443.690000
285059,threads,53656.830000,65605.900000,191.390000,92.830000
285059,dirt,13383.050000,56080.100000,295.310000,263.340000
285059,tangle,6998.270000,47144.790000,212.800000,68.150000
285059,tangle,50188.640000,61262.870000,89.440000,185.910000
285059,dirt,7172.650000,50340.830000,183.560000,208.320000
285059,tangle,35509.180000,57435.750000,141.860000,333.960000
285059,tangle,8798.110000,51331.960000,123.610000,257.260000
285059,dirt,73520.930000,27105.660000,295.060000,268.240000
285059,artifact,70729.660000,24588.230000,122.580000,101.160000
285059,threads,9669.820000,41894.720000,384.840000,183.010000
285059,tissue_fold,20694.160000,32076.800000,199.570000,604.040000
285059,tangle,52920.780000,61428.940000,115.190000,80.070000
285059,tangle,52934.840000,62242.950000,486.940000,153.770000
285059,artifact,12016.750000,55964.400000,96.150000,119.480000
285059,dirt,25134.080000,39331.920000,488.340000,415.080000
285059,tissue,67089.410000,26358.820000,1036.640000,833.660000
285059,background,26377.770000,61882.880000,765.940000,403.560000
285059,tangle,55136.410000,61906.070000,277.110000,267.120000
285059,dirt,57112.030000,23693.730000,539.120000,638.950000
285059,tangle,11191.350000,54040.840000,60.800000,94.940000
285059,threads,22192.020000,58478.290000,243.980000,123.770000
285059,tangle,52712.910000,61074.160000,81.480000,57.240000
285059,tangle,22653.790000,59883.840000,99.970000,157.100000
285059,tissue_fold,38295.340000,49118.830000,328.040000,414.660000
285059,tangle,7083.450000,45744.350000,196.640000,72.740000
285059,tangle,38760.930000,52679.310000,161.900000,136.300000
285059,tangle,52413.910000,61312.250000,98.300000,60.650000
285059,tangle,40736.150000,50544.150000,141.010000,72.350000
285059,artifact,40956.890000,48417.820000,184.340000,695.960000
285059,null,52150.080000,60995.300000,285.390000,253.680000
285059,tangle,11519.910000,54497.950000,99.210000,211.750000
285059,threads,23451.160000,36792.820000,269.280000,166.390000
285059,tangle,23081.400000,36767.100000,130.220000,159.960000
285059,tangle,40910.270000,50833.540000,183.930000,74.800000
285059,tangle,72998.820000,26186.700000,238.230000,255.350000
285059,artifact,15931.400000,42550.750000,102.520000,159.930000
285059,artifact,24092.750000,60983.200000,43.060000,51.030000
285059,tangle,43473.930000,46815.380000,96.250000,105.650000
285059,tissue,61696.790000,22695.680000,145.950000,188.370000
285059,tangle,34807.910000,57001.110000,143.830000,274.850000
285059,tangle,54315.700000,60752.640000,96.210000,136.990000
285059,artifact,38595.260000,52633.750000,103.920000,81.700000
285059,artifact,70296.440000,24854.820000,224.940000,246.360000
285059,fold,53832.220000,62015.920000,249.390000,251.960000
285059,tangle,20606.150000,35985.450000,127.840000,119.770000
285059,tangle,52513.440000,61022.890000,70.240000,55.140000
285059,dirt,79054.420000,26099.480000,447.060000,321.890000
285059,tissue,17455.400000,42498.030000,388.950000,261.810000
285059,tissue_fold,44456.330000,47031.340000,313.640000,237.440000
285059,dirt,12135.340000,44869.450000,327.900000,338.250000
285059,tissue,39775.890000,21412.830000,1777.130000,1223.520000
285059,tangle,15797.840000,55776.090000,108.460000,110.370000
285059,threads,50908.160000,65116.520000,224.420000,111.090000
285059,tissue,28348.450000,59372.330000,683.580000,892.230000
285059,dirt,35927.290000,29882.560000,281.180000,284.140000
285059,tangle,8957.720000,52462.680000,335.290000,196.710000
285059,tangle,17498.250000,57285.510000,71.880000,146.750000
285059,dirt,64979.190000,60887.780000,1322.910000,1724.630000
285059,tangle,15274.680000,55832.870000,113.560000,77.840000
285059,tissue,25486.820000,30617.750000,862.080000,641.030000
285059,tangle,36352.690000,53499.570000,206.270000,225.180000
285059,ambiguous,50865.250000,65258.010000,172.230000,146.880000
285059,tissue_fold,9854.810000,42781.310000,431.200000,443.690000
285059,tangle,52737.230000,64936.640000,85.840000,43.240000
285059,dirt,32683.390000,30811.920000,310.770000,310.770000
285059,null,53538.650000,62322.400000,11.280000,3.590000
285059,artifact,59039.180000,22035.280000,320.360000,161.690000
285059,tangle,52821.780000,61276.800000,39.330000,40.040000
285059,tangle,52984.820000,61614.990000,127.640000,61.850000
285059,tangle,23013.210000,59786.850000,114.250000,101.760000
285059,tangle,14964.150000,55389.670000,94.070000,96.100000
285059,dirt,67376.310000,25068.580000,254.520000,199.980000
285064,label,0.000000,0.000000,0.000000,0.000000
285064,tangle,2736.630000,26943.420000,206.630000,132.420000
285064,tangle,21409.690000,62174.680000,120.050000,101.130000
285064,tangle,68178.380000,58850.080000,189.170000,93.130000
285064,background,42017.840000,40667.140000,180.440000,149.880000
285064,not_sure_ask_dave,24501.240000,62374.910000,428.540000,341.230000
285064,tangle,20646.840000,60263.630000,187.710000,102.590000
285064,tissue_fold,68026.150000,54913.060000,214.640000,113.500000
285064,threads,30539.650000,63720.340000,325.230000,237.190000
285064,tangle,35288.000000,52401.290000,163.700000,102.590000
285064,dirt,36038.360000,53561.470000,89.910000,84.490000
285064,artifact,46377.310000,39280.840000,491.910000,291.920000
285064,dirt,83442.730000,11927.150000,211.000000,171.710000
285064,tangle,69091.810000,60298.560000,147.700000,98.950000
285064,tangle,23699.550000,64327.450000,165.160000,120.050000
285064,tangle,21995.850000,62986.170000,186.260000,104.770000
285064,artifact,30710.770000,67104.560000,399.980000,206.440000
285064,dirt,66336.390000,54980.740000,120.050000,110.590000
285064,background,57813.880000,39912.430000,269.200000,170.250000
285064,tissue_fold,66967.720000,66396.900000,192.810000,138.970000
285064,tissue_fold,64462.920000,55738.080000,143.330000,114.230000
285064,tangle,74143.180000,11755.490000,356.510000,201.540000
285064,tangle,22947.580000,63299.020000,155.700000,98.950000
285064,dirt,18392.640000,47396.580000,186.990000,204.450000
285064,tangle,58488.750000,12969.250000,312.890000,170.960000
285064,dirt,50771.880000,26505.020000,144.790000,154.970000
285064,dirt,72525.790000,44344.740000,69.850000,57.480000
285064,tangle,35082.850000,54172.820000,138.240000,135.330000
285064,tangle,20981.710000,63035.310000,88.040000,66.940000
285064,tangle,66905.140000,66064.400000,95.310000,90.950000
285064,threads,95636.030000,25241.780000,310.680000,258.290000
285064,dirt,21064.500000,48311.280000,166.620000,179.710000
285064,tangle,25180.650000,63579.870000,102.590000,72.030000
285064,tangle,74571.000000,12037.060000,293.940000,210.270000
285064,threads,32152.480000,52550.800000,375.430000,222.640000
285064,tangle,8129.280000,28981.540000,284.480000,121.510000
285064,artifact,75197.690000,29180.890000,443.820000,562.420000
285064,tangle,20574.810000,59964.590000,104.770000,91.670000
285064,tissue_fold,70441.290000,60037.840000,119.320000,91.670000
285064,threads,30574.760000,64220.110000,348.510000,205.900000
285064,dirt,34755.330000,52949.840000,88.760000,85.850000
285064,dirt,97661.200000,63970.890000,315.770000,169.530000
285064,tangle,20967.920000,61242.700000,118.590000,79.310000
