1663,285070,tangle,74487.7,59739.9,192.36,121.64,1566505125.09,pyushkevich,1566505125.09,pyushkevich
1664,285070,dirt,70669.12,57286.08,17.1,12.18,1566505125.1,pyushkevich,1566505125.1,pyushkevich
1665,285070,tangle,74476.39,59522.08,161.24,121.64,1566505125.11,pyushkevich,1566505125.11,pyushkevich
1666,285070,tangle,67931.5,57188.15,257.04,236.59,1566505125.12,pyushkevich,1566505125.12,pyushkevich
1667,285070,background,95662.06,59228.87,263.68,274.23,1566505125.13,pyushkevich,1566505125.13,pyushkevich
1668,285070,tangle,82777.01,45198.76,143.23,181.72,1566505125.14,pyushkevich,1566505125.14,pyushkevich
1669,285070,tangle,93267.44,45938.09,146.95,157.63,1566505125.15,pyushkevich,1566505125.15,pyushkevich
1670,285070,tangle,64072.66,55075.15,169.63,102.86,1566505125.15,pyushkevich,1566505125.15,pyushkevich
1671,285070,tangle,70330.33,54752.71,240.18,331.13,1566505125.16,pyushkevich,1566505125.16,pyushkevich
1672,285070,tangle,50409.44,58265.39,326.32,176.32,1566505125.17,pyushkevich,1566505125.17,pyushkevich
1673,285070,threads,50414.26,60160.89,181.27,92.59,1566505125.18,pyushkevich,1566505125.18,pyushkevich
1674,285070,tangle,79308.18,64923.61,158.43,178.14,1566505125.19,pyushkevich,1566505125.19,pyushkevich
1675,285070,threads,68181.29,72766.26,160.69,118.54,1566505125.2,pyushkevich,1566505125.2,pyushkevich
1676,285070,threads,83498.09,60805.67,188.98,128.32,1566505125.21,pyushkevich,1566505125.21,pyushkevich
1677,285070,tangle,83850.51,61227.73,212.32,190.15,1566505125.22,pyushkevich,1566505125.22,pyushkevich
1678,285070,tangle,92791.86,46298.77,224.43,106.87,1566505125.23,pyushkevich,1566505125.23,pyushkevich
1679,285070,threads,57408.0,71546.76,244.59,98.12,1566505125.24,pyushkevich,1566505125.24,pyushkevich
1680,285070,threads,95479.28,48033.82,149.47,101.11,1566505125.25,pyushkevich,1566505125.25,pyushkevich
1681,285070,tangle,52053.47,61087.73,229.9,116.69,1566505125.26,pyushkevich,1566505125.26,pyushkevich
1682,285070,threads,50094.77,60046.13,147.36,62.6,1566505125.27,pyushkevich,1566505125.27,pyushkevich
1683,285070,tangle,89219.74,45540.0,216.41,157.63,1566505125.28,pyushkevich,1566505125.28,pyushkevich
1684,285070,threads,56462.73,69342.62,248.36,157.81,1566505125.28,pyushkevich,1566505125.28,pyushkevich
1685,285070,threads,83904.49,59645.37,387.34,307.29,1566505125.29,pyushkevich,1566505125.29,pyushkevich
1686,285070,tangle,81507.94,46171.67,265.5,170.04,1566505125.3,pyushkevich,1566505125.3,pyushkevich
1687,285070,threads,77264.93,65044.26,421.49,179.27,1566505125.31,pyushkevich,1566505125.31,pyushkevich
1688,285070,tissue,62568.03,47278.46,271.01,241.63,1566505125.32,pyushkevich,1566505125.32,pyushkevich
1689,285070,background,96114.31,50650.18,1186.03,816.61,1566505125.33,pyushkevich,1566505125.33,pyushkevich
1690,285070,tissue,64981.04,43490.8,284.07,290.61,1566505125.34,pyushkevich,1566505125.34,pyushkevich
1691,285070,threads,77633.05,64046.64,220.33,153.27,1566505125.35,pyushkevich,1566505125.35,pyushkevich
1692,285070,threads,81198.87,62770.29,181.17,131.91,1566505125.36,pyushkevich,1566505125.36,pyushkevich
1693,285070,tangle,76903.97,66341.73,261.92,182.89,1566505125.37,pyushkevich,1566505125.37,pyushkevich
1694,285070,dirt,52830.71,61994.1,21.42,17.34,1566505125.38,pyushkevich,1566505125.38,pyushkevich
1695,285070,threads,96282.96,47003.12,367.88,288.88,1566505125.39,pyushkevich,1566505125.39,pyushkevich
1696,285070,tangle,65086.8,55176.2,122.71,120.9,1566505125.39,pyushkevich,1566505125.39,pyushkevich
1697,285070,threads,96107.93,47943.7,134.08,116.5,1566505125.4,pyushkevich,1566505125.4,pyushkevich
1698,285070,tissue,64177.79,45753.6,470.19,355.91,1566505125.41,pyushkevich,1566505125.41,pyushkevich
1699,285070,tau_fold,24367.73,57369.13,54.19,30.48,1566505125.42,pyushkevich,1566505125.42,pyushkevich
1700,285070,tangle,50177.86,58909.26,176.32,187.72,1566505125.43,pyushkevich,1566505125.43,pyushkevich
1701,285070,background,97162.47,36784.64,1080.63,1011.65,1566505125.44,pyushkevich,1566505125.44,pyushkevich
1702,285070,dirt,80953.28,59792.03,631.99,476.59,1566505125.45,pyushkevich,1566505125.45,pyushkevich
1703,285070,ambiguous,51843.5,55118.48,116.27,120.39,1566505125.46,pyushkevich,1566505125.46,pyushkevich
1704,285070,tangle,91597.03,53388.48,233.37,214.21,1566505125.48,pyushkevich,1566505125.48,pyushkevich
1705,285070,tangle,53693.68,70533.6,141.05,135.44,1566505125.49,pyushkevich,1566505125.49,pyushkevich
1706,285070,tangle,73820.1,59488.14,206.51,90.52,1566505125.5,pyushkevich,1566505125.5,pyushkevich
1707,285070,tangle,66869.12,61392.28,239.65,157.49,1566505125.51,pyushkevich,1566505125.51,pyushkevich
1708,285070,tangle,67668.62,58064.42,403.08,213.23,1566505125.52,pyushkevich,1566505125.52,pyushkevich
1709,285070,tangle,80914.4,62767.11,206.6,190.71,1566505125.53,pyushkevich,1566505125.53,pyushkevich
1710,285070,threads,80895.33,63699.99,197.06,100.12,1566505125.54,pyushkevich,1566505125.54,pyushkevich
1711,285070,tangle,69959.37,72112.78,263.27,203.94,1566505125.55,pyushkevich,1566505125.55,pyushkevich
1712,285070,artifact,83948.73,45931.88,199.68,132.35,1566505125.56,pyushkevich,1566505125.56,pyushkevich
1713,285070,threads,77244.4,64695.3,203.9,161.48,1566505125.57,pyushkevich,1566505125.57,pyushkevich
1714,285070,tangle,69117.39,58791.72,230.75,242.43,1566505125.58,pyushkevich,1566505125.58,pyushkevich
1715,285070,tangle,73774.84,59655.04,183.87,118.81,1566505125.59,pyushkevich,1566505125.59,pyushkevich
1716,285070,tangle,24760.63,58663.0,309.92,237.1,1566505125.6,pyushkevich,1566505125.6,pyushkevich
1717,285070,tangle,71823.48,57602.57,193.21,187.17,1566505125.6,pyushkevich,1566505125.6,pyushkevich
1718,285070,tissue,61933.49,47735.6,442.88,342.5,1566505125.61,pyushkevich,1566505125.61,pyushkevich
1719,285070,tangle,25426.2,58595.26,98.23,106.69,1566505125.62,pyushkevich,1566505125.62,pyushkevich
1720,285070,tangle,84944.63,56778.43,328.87,209.28,1566505125.63,pyushkevich,1566505125.63,pyushkevich
1721,285070,threads,80734.82,63409.16,157.33,127.14,1566505125.64,pyushkevich,1566505125.64,pyushkevich
1722,285070,threads,85618.02,58295.62,361.76,307.95,1566505125.65,pyushkevich,1566505125.65,pyushkevich
1723,285070,tissue,70260.07,42653.9,156.73,104.49,1566505125.66,pyushkevich,1566505125.66,pyushkevich
1724,285070,tau_fold,24443.94,57282.76,57.58,38.95,1566505125.67,pyushkevich,1566505125.67,pyushkevich
1725,285070,tissue,64651.25,44940.56,346.11,284.07,1566505125.67,pyushkevich,1566505125.67,pyushkevich
1726,285070,tau_fold,24532.0,57138.8,130.4,81.29,1566505125.68,pyushkevich,1566505125.68,pyushkevich
1727,285070,tangle,62145.58,42015.67,263.24,132.99,1566505125.69,pyushkevich,1566505125.69,pyushkevich
1728,285070,dirt,63490.87,53238.09,42.69,41.22,1566505125.7,pyushkevich,1566505125.7,pyushkevich
1729,285070,tau_fold,26210.49,53430.0,119.89,105.78,1566505125.71,pyushkevich,1566505125.71,pyushkevich
1730,285070,tangle,24584.5,58138.0,426.77,272.66,1566505125.72,pyushkevich,1566505125.72,pyushkevich
1731,285070,tangle,52974.82,60204.71,245.57,202.03,1566505125.73,pyushkevich,1566505125.73,pyushkevich
1732,285070,threads,55938.83,69086.33,309.59,154.36,1566505125.74,pyushkevich,1566505125.74,pyushkevich
1733,285070,tangle,65202.23,63303.26,202.85,99.44,1566505125.75,pyushkevich,1566505125.75,pyushkevich
1734,285070,threads,77431.88,64210.86,235.38,97.16,1566505125.76,pyushkevich,1566505125.76,pyushkevich
1735,285070,background,94146.78,58993.32,305.87,140.63,1566505125.77,pyushkevich,1566505125.77,pyushkevich
1736,285070,threads,80529.81,63183.49,111.25,114.42,1566505125.78,pyushkevich,1566505125.78,pyushkevich
1737,285070,tangle,95585.11,47596.56,271.93,215.85,1566505125.79,pyushkevich,1566505125.79,pyushkevich
1738,285070,tangle,81075.89,61778.56,168.48,97.01,1566505125.8,pyushkevich,1566505125.8,pyushkevich
1739,285070,tangle,57239.49,70646.23,113.13,90.72,1566505125.81,pyushkevich,1566505125.81,pyushkevich
1740,285070,threads,80731.64,63123.1,120.78,76.28,1566505125.82,pyushkevich,1566505125.82,pyushkevich
1741,285070,tangle,68045.42,57637.97,262.88,324.22,1566505125.83,pyushkevich,1566505125.83,pyushkevich
1742,285070,tangle,49264.6,64127.99,189.66,110.64,1566505125.83,pyushkevich,1566505125.83,pyushkevich
1743,285081,artifact,81170.15,32396.35,149.11,176.48,1566505125.84,pyushkevich,1566505125.84,pyushkevich
1744,285081,tissue,5780.02,39747.98,512.12,378.6,1566505125.85,pyushkevich,1566505125.85,pyushkevich
1745,285081,tissue,69439.01,31817.35,780.33,776.15,1566505125.86,pyushkevich,1566505125.86,pyushkevich
1746,285081,dirt,54793.39,34299.46,835.45,766.41,1566505125.89,pyushkevich,1566505125.89,pyushkevich
1747,285081,threads,94083.16,34823.09,356.74,316.16,1566505125.9,pyushkevich,1566505125.9,pyushkevich
1748,285081,tangle,41444.01,7819.55,191.58,142.51,1566505125.9,pyushkevich,1566505125.9,pyushkevich
1749,285081,tangle,23875.41,56936.04,237.77,326.48,1566505125.91,pyushkevich,1566505125.91,pyushkevich
1750,285081,tangle,27088.7,75034.72,181.07,135.35,1566505125.92,pyushkevich,1566505125.92,pyushkevich
1751,285081,threads,89613.84,40194.0,627.6,184.98,1566505125.93,pyushkevich,1566505125.93,pyushkevich
1752,285081,tangle,91927.47,30703.63,184.03,151.95,1566505125.94,pyushkevich,1566505125.94,pyushkevich
1753,285081,tissue,79160.72,40948.88,741.95,565.59,1566505125.95,pyushkevich,1566505125.95,pyushkevich
1754,285081,background,4443.08,20034.87,504.18,420.5,1566505125.96,pyushkevich,1566505125.96,pyushkevich
1755,285081,tangle,47440.3,77203.16,156.58,181.09,1566505125.97,pyushkevich,1566505125.97,pyushkevich
1756,285081,background,14368.21,1818.56,218.03,174.43,1566505125.98,pyushkevich,1566505125.98,pyushkevich
1757,285081,threads,93064.81,34662.97,584.11,581.39,1566505125.99,pyushkevich,1566505125.99,pyushkevich
1758,285081,tangle,76383.2,58596.87,198.66,243.26,1566505126.0,pyushkevich,1566505126.0,pyushkevich
1759,285081,dirt,25820.11,5676.49,98.25,74.8,1566505126.0,pyushkevich,1566505126.0,pyushkevich
1760,285081,tangle,82198.96,29992.45,110.42,89.66,1566505126.01,pyushkevich,1566505126.01,pyushkevich
1761,285081,tissue,88031.24,18956.23,397.81,361.23,1566505126.03,pyushkevich,1566505126.03,pyushkevich
1762,285081,threads,92368.52,40100.43,218.57,261.55,1566505126.04,pyushkevich,1566505126.04,pyushkevich
1763,285081,tangle,49727.77,21821.2,91.33,143.32,1566505126.05,pyushkevich,1566505126.05,pyushkevich
1764,285081,tangle,73662.45,58551.85,201.51,212.4,1566505126.05,pyushkevich,1566505126.05,pyushkevich
1765,285081,tangle,12836.4,3533.12,88.74,79.87,1566505126.06,pyushkevich,1566505126.06,pyushkevich
1766,285081,artifact,26298.89,1206.93,953.12,1239.68,1566505126.07,pyushkevich,1566505126.07,pyushkevich
1767,285081,dirt,87608.57,10774.45,420.67,416.1,1566505126.08,pyushkevich,1566505126.08,pyushkevich
1768,285081,threads,89967.69,39048.76,503.02,319.93,1566505126.09,pyushkevich,1566505126.09,pyushkevich
1769,285081,artifact,89726.69,39674.83,689.92,453.86,1566505126.1,pyushkevich,1566505126.1,pyushkevich
1770,285081,tangle,86338.82,47104.38,183.81,217.85,1566505126.11,pyushkevich,1566505126.11,pyushkevich
1771,285081,threads,4424.86,42041.32,154.55,181.99,1566505126.12,pyushkevich,1566505126.12,pyushkevich
1772,285081,threads,91862.8,41406.34,228.63,190.22,1566505126.12,pyushkevich,1566505126.12,pyushkevich
1773,285081,dirt,86348.01,9658.18,222.49,211.08,1566505126.13,pyushkevich,1566505126.13,pyushkevich
1774,285081,tissue,75457.82,30553.76,326.36,403.76,1566505126.14,pyushkevich,1566505126.14,pyushkevich
1775,285081,threads,76489.37,43115.97,330.86,307.71,1566505126.15,pyushkevich,1566505126.15,pyushkevich
1776,285081,tangle,5054.1,42160.96,246.0,135.35,1566505126.16,pyushkevich,1566505126.16,pyushkevich
1777,285081,tissue,6836.68,18720.92,619.24,481.17,1566505126.17,pyushkevich,1566505126.17,pyushkevich
1778,285081,tissue_fold,83781.33,21187.11,351.46,188.28,1566505126.18,pyushkevich,1566505126.18,pyushkevich
1779,285081,tangle,89512.94,38020.6,297.28,181.2,1566505126.18,pyushkevich,1566505126.18,pyushkevich
1780,285081,tissue_fold,49226.14,21370.15,216.39,146.13,1566505126.19,pyushkevich,1566505126.19,pyushkevich
1781,285081,tissue,75092.47,27974.02,663.45,710.17,1566505126.2,pyushkevich,1566505126.2,pyushkevich
1782,285081,tangle,90221.77,41723.25,200.28,161.87,1566505126.21,pyushkevich,1566505126.21,pyushkevich
1783,285081,threads,90850.7,35454.05,146.32,250.57,1566505126.22,pyushkevich,1566505126.22,pyushkevich
1784,285081,tissue,53022.89,30359.9,1664.0,1118.54,1566505126.23,pyushkevich,1566505126.23,pyushkevich
1785,285081,threads,12750.83,3311.9,266.23,166.71,1566505126.23,pyushkevich,1566505126.23,pyushkevich
1786,285081,tissue,85867.53,19889.03,445.36,383.18,1566505126.24,pyushkevich,1566505126.24,pyushkevich
1787,285081,artifact,91813.5,35734.5,195.7,267.95,1566505126.25,pyushkevich,1566505126.25,pyushkevich
1788,285081,tissue_fold,73911.88,43303.41,166.23,119.6,1566505126.26,pyushkevich,1566505126.26,pyushkevich
1789,285081,tangle,8892.02,45466.22,223.3,220.57,1566505126.27,pyushkevich,1566505126.27,pyushkevich
1790,285081,tangle,76960.83,42956.79,271.64,239.21,1566505126.28,pyushkevich,1566505126.28,pyushkevich
1791,285081,dirt,85863.61,36485.91,491.63,460.25,1566505126.28,pyushkevich,1566505126.28,pyushkevich
1792,285081,tissue,25877.27,11135.06,510.46,456.07,1566505126.29,pyushkevich,1566505126.29,pyushkevich
1793,285081,tangle,89849.72,39158.24,109.48,118.91,1566505126.3,pyushkevich,1566505126.3,pyushkevich
1794,285081,dirt,89019.18,10397.74,120.71,159.12,1566505126.31,pyushkevich,1566505126.31,pyushkevich
1795,285081,tangle,26975.07,65008.34,219.48,169.18,1566505126.32,pyushkevich,1566505126.32,pyushkevich
1796,285081,tangle,52756.76,56473.47,287.29,234.19,1566505126.33,pyushkevich,1566505126.33,pyushkevich
1797,285081,tissue,14735.33,3188.53,755.91,867.21,1566505126.33,pyushkevich,1566505126.33,pyushkevich
1798,285081,tangle,93697.55,36424.08,256.7,293.51,1566505126.34,pyushkevich,1566505126.34,pyushkevich
1799,285081,threads,92525.06,34618.38,201.19,301.79,1566505126.35,pyushkevich,1566505126.35,pyushkevich
1800,285081,tangle,43888.99,19204.19,134.01,187.81,1566505126.36,pyushkevich,1566505126.36,pyushkevich
1801,285081,tangle,49480.47,21204.35,206.55,181.26,1566505126.37,pyushkevich,1566505126.37,pyushkevich
1802,285081,threads,93226.89,36686.18,247.26,353.91,1566505126.37,pyushkevich,1566505126.37,pyushkevich
1803,285081,dirt,88792.39,10374.87,94.19,117.06,1566505126.38,pyushkevich,1566505126.38,pyushkevich
1804,285081,threads,91988.99,39598.94,466.22,294.45,1566505126.39,pyushkevich,1566505126.39,pyushkevich
1805,285081,threads,90729.92,39013.94,348.25,394.49,1566505126.4,pyushkevich,1566505126.4,pyushkevich
1806,285081,tangle,42159.82,13885.99,281.24,187.81,1566505126.41,pyushkevich,1566505126.41,pyushkevich
1807,285081,tangle,61593.77,33991.2,368.14,275.41,1566505126.42,pyushkevich,1566505126.42,pyushkevich
1808,285081,tangle,92958.17,32404.67,265.2,184.03,1566505126.42,pyushkevich,1566505126.42,pyushkevich
1809,285081,threads,51534.91,15363.37,228.2,171.78,1566505126.43,pyushkevich,1566505126.43,pyushkevich
1810,285081,threads,52599.67,48470.76,113.01,152.5,1566505126.45,pyushkevich,1566505126.45,pyushkevich
1811,285081,tangle,82346.7,45787.1,196.07,303.63,1566505126.46,pyushkevich,1566505126.46,pyushkevich
1812,285081,tangle,54394.38,71890.66,220.57,172.92,1566505126.47,pyushkevich,1566505126.47,pyushkevich
1813,285081,tissue_fold,90848.31,40264.66,198.4,121.07,1566505126.47,pyushkevich,1566505126.47,pyushkevich
1814,285081,tangle,41944.05,13694.76,229.33,140.62,1566505126.48,pyushkevich,1566505126.48,pyushkevich
1815,285081,tissue_fold,42070.13,18164.48,140.51,125.06,1566505126.5,pyushkevich,1566505126.5,pyushkevich
1816,285081,tissue,60813.59,56380.59,533.74,555.52,1566505126.51,pyushkevich,1566505126.51,pyushkevich
1817,285081,threads,87808.39,42321.34,263.38,264.29,1566505126.51,pyushkevich,1566505126.51,pyushkevich
1818,285081,tangle,9787.93,49431.11,212.4,219.21,1566505126.52,pyushkevich,1566505126.52,pyushkevich
1819,285081,tangle,83020.31,53709.53,249.17,149.77,1566505126.53,pyushkevich,1566505126.53,pyushkevich
1820,285083,dirt,60303.23,20327.61,85.36,74.52,1566505126.54,pyushkevich,1566505126.54,pyushkevich
1821,285083,dirt,54840.97,38016.89,44.2,34.31,1566505126.55,pyushkevich,1566505126.55,pyushkevich
1822,285083,tangle,18203.24,58599.36,90.09,84.79,1566505126.56,pyushkevich,1566505126.56,pyushkevich
1823,285083,tangle,63414.61,47071.57,81.33,62.97,1566505126.56,pyushkevich,1566505126.56,pyushkevich
1824,285083,dirt,74359.43,44886.27,40.93,40.14,1566505126.57,pyushkevich,1566505126.57,pyushkevich
1825,285083,tissue_fold,76022.17,23008.65,447.11,219.45,1566505126.58,pyushkevich,1566505126.58,pyushkevich
1826,285083,tissue,62294.27,17991.21,256.08,191.04,1566505126.59,pyushkevich,1566505126.59,pyushkevich
1827,285083,tissue_fold,85383.84,44813.47,683.91,346.6,1566505126.6,pyushkevich,1566505126.6,pyushkevich
1828,285083,dirt,58619.57,21585.33,69.1,81.3,1566505126.6,pyushkevich,1566505126.6,pyushkevich
1829,285083,tangle,88635.43,46325.59,163.39,156.39,1566505126.61,pyushkevich,1566505126.61,pyushkevich
1830,285083,dirt,74013.43,49072.6,65.15,72.01,1566505126.62,pyushkevich,1566505126.62,pyushkevich
1831,285083,dirt,67145.27,17847.35,94.84,90.78,1566505126.63,pyushkevich,1566505126.63,pyushkevich
1832,285083,tissue,45213.07,61920.13,841.93,436.39,1566505126.63,pyushkevich,1566505126.63,pyushkevich
1833,285083,artifact,55152.74,58681.01,489.28,148.53,1566505126.64,pyushkevich,1566505126.64,pyushkevich
1834,285083,tissue,16459.8,54800.59,473.39,250.83,1566505126.65,pyushkevich,1566505126.65,pyushkevich
1835,285083,tissue_fold,63342.36,46732.3,162.67,93.58,1566505126.66,pyushkevich,1566505126.66,pyushkevich
1836,285083,dirt,16818.38,55205.09,72.42,90.09,1566505126.67,pyushkevich,1566505126.67,pyushkevich
1837,285083,dirt,68158.14,46043.1,31.86,33.53,1566505126.67,pyushkevich,1566505126.67,pyushkevich
1838,285083,dirt,40440.71,58041.2,114.11,123.36,1566505126.68,pyushkevich,1566505126.68,pyushkevich
1839,285083,tangle,48221.56,50463.35,81.73,100.23,1566505126.69,pyushkevich,1566505126.69,pyushkevich
1840,285083,tissue,62589.7,18614.18,448.48,162.59,1566505126.7,pyushkevich,1566505126.7,pyushkevich
1841,285083,dirt,53130.23,37048.94,61.33,55.32,1566505126.71,pyushkevich,1566505126.71,pyushkevich
1842,285083,tissue_fold,66387.14,18665.11,303.5,144.98,1566505126.72,pyushkevich,1566505126.72,pyushkevich
1843,285083,tau_fold,47335.89,51150.99,448.72,209.71,1566505126.72,pyushkevich,1566505126.72,pyushkevich
1844,285083,tissue,40033.62,58187.69,325.36,365.45,1566505126.73,pyushkevich,1566505126.73,pyushkevich
1845,285083,artifact,44146.98,16037.67,417.17,264.65,1566505126.74,pyushkevich,1566505126.74,pyushkevich
1846,285083,tau_fold,47956.57,49081.11,148.03,350.03,1566505126.75,pyushkevich,1566505126.75,pyushkevich
1847,285083,dirt,67015.2,17818.89,59.62,67.75,1566505126.76,pyushkevich,1566505126.76,pyushkevich
1848,285083,dirt,67225.21,18015.36,58.26,47.42,1566505126.76,pyushkevich,1566505126.76,pyushkevich
1849,285083,tissue,41333.13,59241.02,513.49,414.8,1566505126.77,pyushkevich,1566505126.77,pyushkevich
1850,285083,tissue,42515.38,60006.74,424.05,280.64,1566505126.78,pyushkevich,1566505126.78,pyushkevich
1851,285083,dirt,63991.17,47253.66,30.61,27.11,1566505126.79,pyushkevich,1566505126.79,pyushkevich
1852,285083,tissue_fold,87465.59,24232.02,141.38,38.28,1566505126.8,pyushkevich,1566505126.8,pyushkevich
1853,285083,artifact,53872.76,58383.95,292.69,349.48,1566505126.81,pyushkevich,1566505126.81,pyushkevich
1854,285083,tangle,36651.73,69099.8,205.09,101.77,1566505126.81,pyushkevich,1566505126.81,pyushkevich
1855,285083,tissue,75102.45,52405.62,596.63,180.02,1566505126.82,pyushkevich,1566505126.82,pyushkevich
1856,285083,background,17212.28,55062.01,203.14,134.25,1566505126.83,pyushkevich,1566505126.83,pyushkevich
1857,285083,tissue,61246.24,19060.83,223.56,123.3,1566505126.84,pyushkevich,1566505126.84,pyushkevich
1858,285083,tissue,60186.7,20005.14,341.44,222.21,1566505126.85,pyushkevich,1566505126.85,pyushkevich
1859,285083,dirt,16180.28,52891.04,54.16,54.16,1566505126.86,pyushkevich,1566505126.86,pyushkevich
1860,285083,tissue_fold,58263.2,45677.49,551.66,278.28,1566505126.87,pyushkevich,1566505126.87,pyushkevich
1861,285083,tangle,22669.89,60816.54,107.75,157.21,1566505126.88,pyushkevich,1566505126.88,pyushkevich
1862,285083,dirt,73178.36,22141.43,100.26,81.3,1566505126.89,pyushkevich,1566505126.89,pyushkevich
1863,285083,tangle,22606.3,61314.67,86.55,197.84,1566505126.89,pyushkevich,1566505126.89,pyushkevich
1864,285083,threads,16013.85,51709.41,168.61,90.95,1566505126.9,pyushkevich,1566505126.9,pyushkevich
1865,285083,tangle,40416.98,65838.64,291.44,232.84,1566505126.91,pyushkevich,1566505126.91,pyushkevich
1866,285083,tissue_fold,77217.25,21958.9,222.53,166.13,1566505126.92,pyushkevich,1566505126.92,pyushkevich
1867,285084,dirt,61131.29,54936.69,186.0,158.0,1566505126.93,pyushkevich,1566505126.93,pyushkevich
1868,285084,tangle,83810.01,47220.65,93.0,70.0,1566505126.94,pyushkevich,1566505126.94,pyushkevich
1869,285084,vessel_tau,41341.66,46651.3,358.0,289.0,1566505126.95,pyushkevich,1566505126.95,pyushkevich
1870,285084,background,34352.62,23604.8,239.0,127.0,1566505126.96,pyushkevich,1566505126.96,pyushkevich
1871,285084,dirt,92901.18,19949.94,214.0,251.0,1566505126.97,pyushkevich,1566505126.97,pyushkevich
1872,285084,tissue_fold,41789.4,45216.13,191.0,162.0,1566505126.98,pyushkevich,1566505126.98,pyushkevich
1873,285084,tangle,54106.25,61444.35,107.0,106.0,1566505126.99,pyushkevich,1566505126.99,pyushkevich
1874,285084,dirt,47151.45,27538.53,219.0,202.0,1566505127.0,pyushkevich,1566505127.0,pyushkevich
1875,285084,tangle,53567.25,61288.35,150.0,62.0,1566505127.0,pyushkevich,1566505127.0,pyushkevich
1876,285084,tangle,53626.94,61110.41,78.0,90.0,1566505127.01,pyushkevich,1566505127.01,pyushkevich
1877,285084,tangle,64193.97,54871.85,174.0,185.0,1566505127.02,pyushkevich,1566505127.02,pyushkevich
1878,285084,dirt,78676.37,19118.05,170.0,81.0,1566505127.03,pyushkevich,1566505127.03,pyushkevich
1879,285084,tissue_fold,43011.02,22993.05,148.0,95.0,1566505127.04,pyushkevich,1566505127.04,pyushkevich
1880,285084,tangle,53111.25,60957.35,210.0,133.0,1566505127.05,pyushkevich,1566505127.05,pyushkevich
1881,285084,dirt,41195.42,43287.9,177.0,160.0,1566505127.06,pyushkevich,1566505127.06,pyushkevich
1882,285084,background,39428.09,5138.53,346.0,242.0,1566505127.07,pyushkevich,1566505127.07,pyushkevich
1883,285084,tissue,73304.89,23129.25,187.0,108.0,1566505127.07,pyushkevich,1566505127.07,pyushkevich
1884,285084,artifact,65274.88,32959.91,519.0,309.0,1566505127.08,pyushkevich,1566505127.08,pyushkevich
1885,285084,tangle,30501.68,53151.72,210.0,198.0,1566505127.09,pyushkevich,1566505127.09,pyushkevich
1886,285084,background,83134.84,34729.62,473.0,231.0,1566505127.1,pyushkevich,1566505127.1,pyushkevich
1887,285084,tissue,70190.28,22639.34,477.93,253.11,1566505127.11,pyushkevich,1566505127.11,pyushkevich
1888,285084,tangle,96892.42,20951.89,219.0,147.0,1566505127.12,pyushkevich,1566505127.12,pyushkevich
1889,285084,tangle,96858.25,19859.0,243.0,176.0,1566505127.12,pyushkevich,1566505127.12,pyushkevich
1890,285084,artifact,31177.8,54994.25,352.0,297.0,1566505127.13,pyushkevich,1566505127.13,pyushkevich
1891,285084,dirt,64983.61,53077.15,198.0,178.0,1566505127.14,pyushkevich,1566505127.14,pyushkevich
1892,285084,tangle,64371.97,55184.85,212.0,127.0,1566505127.15,pyushkevich,1566505127.15,pyushkevich
1893,285084,tangle,96310.25,20173.0,264.0,183.0,1566505127.16,pyushkevich,1566505127.16,pyushkevich
1894,285084,dirt,76587.96,17691.49,131.0,91.0,1566505127.17,pyushkevich,1566505127.17,pyushkevich
1895,285084,dirt,39916.08,26491.92,158.0,114.0,1566505127.17,pyushkevich,1566505127.17,pyushkevich
1896,285084,artifact,61541.22,6019.27,316.0,248.0,1566505127.18,pyushkevich,1566505127.18,pyushkevich
1897,285084,threads,52304.59,59635.98,337.0,200.0,1566505127.19,pyushkevich,1566505127.19,pyushkevich
1898,285084,artifact,83129.47,31792.33,348.0,267.0,1566505127.2,pyushkevich,1566505127.2,pyushkevich
1899,285094,threads,60349.1,56449.82,193.92,151.94,1566505127.21,pyushkevich,1566505127.21,pyushkevich
1900,285094,astrocyte_tau,47952.16,44542.28,46.98,54.98,1566505127.22,pyushkevich,1566505127.22,pyushkevich
1901,285094,tangle,62422.53,39657.65,119.95,130.95,1566505127.23,pyushkevich,1566505127.23,pyushkevich
1902,285094,tangle,60599.45,55888.49,117.95,101.96,1566505127.23,pyushkevich,1566505127.23,pyushkevich
1903,285094,background,22219.82,25285.13,531.3,287.23,1566505127.24,pyushkevich,1566505127.24,pyushkevich
1904,285094,tangle,69788.77,59381.04,171.93,122.95,1566505127.25,pyushkevich,1566505127.25,pyushkevich
1905,285094,tangle,60962.3,55607.61,143.94,114.95,1566505127.26,pyushkevich,1566505127.26,pyushkevich
1906,285094,tangle,60008.0,58161.71,119.95,64.97,1566505127.27,pyushkevich,1566505127.27,pyushkevich
1907,285094,background,70610.11,7330.45,534.28,358.67,1566505127.28,pyushkevich,1566505127.28,pyushkevich
1908,285094,tangle,65659.07,54451.1,183.92,213.91,1566505127.29,pyushkevich,1566505127.29,pyushkevich
1909,285094,astrocyte_tau,60780.48,57205.23,84.96,66.97,1566505127.3,pyushkevich,1566505127.3,pyushkevich
1910,285094,astrocyte_tau,60058.64,56763.44,59.97,45.98,1566505127.3,pyushkevich,1566505127.3,pyushkevich
1911,285094,tangle,59774.78,56876.38,160.93,98.96,1566505127.31,pyushkevich,1566505127.31,pyushkevich
